"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","id","target"
"61.15910165853741","51.819771269925745","49.39122942000768","19.396361473996564","59.04165546225794","41.47686790283121","51.41221609003515","9.277690046218535","27.496220295171113","41.536089570216404","63.047656865287834","16.82607831483833","755","1"
"50.55046786576554","53.74028543928189","47.204237162945766","25.389224829302005","19.221625761711902","28.027656319917526","49.107075432761704","39.01132367962832","52.292809607900764","27.692092067291515","39.342299839423355","13.871686182861744","756","0"
"69.98947577306733","39.41257009257872","39.689272805020956","35.782084745146264","22.848861194957983","39.90142368475297","41.31405084735748","35.9967878939792","25.746021300218267","31.669849601951345","44.17531577616273","32.801837521016694","757","0"
"65.07333118185622","35.1177599758597","18.594295254915888","38.90889860264876","46.65172276219878","57.61717532623158","33.33213036580885","13.988484027413591","35.85584476850981","32.08752997887015","50.94862499778799","14.49809987306859","758","0"
"76.71969786501411","61.44844205347094","47.442274997392396","58.50396084293112","53.441313401655336","61.02482904549122","26.82151635589605","41.24602161338797","38.48803278114534","55.69923750707894","69.82964174826527","18.00730948852529","759","0"
"49.47243166569751","57.697543657420255","37.56451158174488","28.290742845479315","28.76905280247752","53.484600410599036","18.61445111030965","38.55817764258255","63.593920906155155","20.56695284669433","64.3718929198889","36.87885419009646","760","1"
"82.23581110724918","52.32179800145258","35.38603936700591","43.291816121282636","30.341713379852028","29.2313930543155","36.27975016968118","39.692972346358275","62.61865942528991","39.37598734951841","77.28582239520071","35.511747169937635","761","1"
"85.26244534473844","20.974017192140316","38.77632471688007","20.6634293729041","25.73031457037948","45.93136532716574","18.477668601598626","42.01217169359512","62.14947079794682","29.83909091926702","43.801064420938175","47.173320935030205","762","0"
"77.08550319676318","46.31908866393027","26.340249412298053","52.93447791355446","30.642866652708584","52.91665136831692","39.51973013794033","12.032009467024157","55.53867235674058","28.01357282117372","61.56770864732937","17.068312725336337","763","1"
"54.609329268593655","58.221792859812446","26.132520275852965","18.4140582832928","54.307838848758294","29.830423313478818","20.32511752362778","4.9393866587268604","31.816912753567415","43.52071408093609","54.37509074677878","43.38102008829239","764","0"
"47.71937828838424","41.92530428999723","47.002791669435496","25.164224422401865","49.102300759457044","27.03254111296495","20.59502753293388","37.32413899776884","34.74039222052546","41.32625326604675","55.539141227526216","38.923517180365366","765","0"
"57.969172326737436","50.015048445220685","19.423726510674392","18.595934660740166","31.914012122776587","26.855213792348295","37.43359743670325","31.71687804878427","28.77542477310017","30.30498213468434","41.97480358592715","38.80410687405251","766","1"
"57.09801761120685","27.388945270869602","31.381483495422433","17.160435654314824","22.70019781565117","33.582989787820864","26.030708545086345","37.01255566915111","50.82541823265493","40.27454288499879","49.332462056980305","48.235436433830486","767","1"
"60.63051096443435","59.853615422179146","44.10451307408435","48.645958367900256","58.177824533377105","45.56949488925844","23.34324829361939","40.690232381766904","37.178937091543304","44.08052299594614","65.32211685036143","35.498004646127114","768","1"
"67.13515783818585","58.47907657380016","38.52177827383617","33.381905070584324","40.80592070047749","25.592689850810046","35.86251272432402","6.519896336872552","42.503075290401455","36.310713211154194","73.71499154881529","36.61771327360964","769","0"
"83.6031614069657","60.44982507189114","14.099795406549823","47.951783886226934","24.682826338569033","36.553078138369685","59.067080128752984","14.517214398581917","55.47820972645187","26.733637366304837","53.18148248028902","15.536215613320039","770","0"
"51.74026579479714","26.674584661594782","27.33034782033506","34.109089262281245","52.006388342229954","31.806891463686057","42.96742146647995","21.34095113119619","57.328915229462645","32.453489747935876","76.77843617777832","18.21757541610804","771","1"
"59.83028486892097","23.589863873381464","35.55751360980815","18.56116488017282","33.13747841385066","58.53387720492194","46.689955897698844","37.83895398182115","49.83065241206172","51.59207913663741","71.86698927774239","48.55987892699902","772","1"
"67.12514231359971","61.90753563582012","14.555063119687183","17.59941123455578","31.7863488597554","42.03956934034748","45.76228353035145","18.75042274373916","56.897632152029054","36.14242353523457","73.32386178830323","19.982859148852036","773","0"
"58.652117937254744","44.39747954525315","30.036766989150475","38.645668532402965","38.42083619444177","64.08222754415425","33.64480491397869","13.199045082370983","64.6098157779848","21.561726899152855","43.75320478814204","28.899326766198048","774","0"
"66.68416321983068","51.12558052967131","40.9606686288702","18.505291342472056","37.524250686262086","58.875359298892725","34.62660738786695","43.13970466522724","45.33354823228271","50.16154448628078","44.836891179052884","23.09379426847263","775","1"
"64.17790054179211","53.57948324882406","29.00398225180349","37.89459301407289","39.40370947475635","59.253468893210794","24.715820469829765","13.43408570873406","38.60225698944701","21.25267741055541","44.31329894181809","47.44952776169059","776","0"
"51.71931512459916","34.17902313609248","33.456758286443595","42.11552313806655","51.15655160414369","46.85995630797413","32.70346054350797","9.054212093644654","33.14393136361565","25.772749334807177","76.72942486513506","37.06625322183855","777","0"
"52.971139667629814","40.05367913434321","13.752863797145551","21.076489612289034","23.56904944383537","55.08886467504745","31.520506613313472","38.903845290980314","38.58311260367421","28.056382218247247","77.30208741357643","27.101475333796852","778","0"
"80.97736682797358","42.81711988401018","30.399926698903055","19.121613942336815","44.87758598545085","60.85265224111665","39.12010393978369","25.414102761714165","27.283195933080833","41.6617112354634","74.21518190740312","21.865060546300104","779","1"
"84.57402019093418","53.36812849748467","31.35199077360959","32.27765813226511","58.37626459950364","50.90361762306251","52.321427694199265","26.37003675436691","64.73400545919048","43.41102661449976","44.03811186394002","36.05763150775161","780","0"
"48.83039176871014","33.741438556965484","42.984807986640185","45.08642135695392","31.541686504112725","40.62875204572647","30.09264379396908","44.24139821882075","59.53470414462926","23.041819093716594","66.54091661787706","26.955859370650582","781","0"
"84.79974407363756","45.43841721385496","40.02309988650532","50.26160828415011","39.869162476078266","35.31957459731107","36.12107246012749","13.826283671848518","41.37837678208288","48.82513514990277","35.96791279839958","29.34398975053114","782","1"
"59.22896476627235","61.22112978405401","44.530358195736575","57.32612813635325","44.83641414572764","58.65877325956575","45.40838037495928","20.525595562582037","59.25631121721712","26.66998025604661","67.46484218156553","26.103815283194077","783","0"
"62.66524959516087","38.14373129974031","36.094904384509505","40.3406090743121","48.443840875076056","44.10975086992571","32.08080682903987","27.325171177609892","35.54228828017552","14.910022285155256","48.17016233133026","36.93463887893674","784","0"
"66.69863494482958","32.705115201270985","49.12674979408156","30.752135910225228","38.62540193550894","38.21911591575768","36.95897415227759","21.657791170570885","42.68192280306868","48.145458732165125","73.55001787704934","46.51770566771104","785","1"
"57.2867468199868","38.65276585664522","34.27777550664267","22.709305574451488","32.94256159400733","44.41694356080895","46.465086914720814","9.139992030872687","33.92832810614114","46.18963953433507","50.37715179032898","43.75925986692987","786","1"
"78.96883796844816","62.75088452490311","28.051350836583108","53.471868820689764","43.00066304196324","34.56544125440618","35.430006661505686","27.120524303016385","27.891680950563394","55.69385412874541","45.44388099620738","46.27080080689919","787","0"
"48.59062623171505","28.954230601666286","16.047518739416713","28.848217339496887","59.99340274392664","28.75499302173664","34.18751978625774","8.926468549889577","43.11244481966063","40.62333845847877","71.02994409101098","12.718178505858237","788","1"
"59.546164010325896","59.90248663458632","14.826882355670236","22.58604155016759","48.65203302884138","29.93522729009763","20.984648067128973","23.262186840046137","52.652676981601196","23.809041474504202","42.81469994962612","13.044981463098512","789","0"
"64.11469676495999","24.176773779758705","38.35945803025563","53.320905776614914","40.770181768615494","23.591742516955854","29.338376633193217","9.686453387488157","43.47801508873534","16.893902503887496","54.0297697791416","28.642716371887364","790","0"
"79.48605813318473","27.954968102534984","15.018921540208261","30.84706890321126","50.637665021390724","50.817673878509915","56.50764125732837","32.591616850085","58.67208553708347","26.899891688507974","65.09023181228014","37.34702766663801","791","1"
"68.58592685660362","52.390386496256994","29.408715694683057","50.58301065505481","48.61484087301729","44.18036739755488","58.04529446915575","27.016205305162618","63.02984243711977","15.606755771012017","62.73844541552627","37.81917844579375","792","1"
"54.80416570923404","45.898518997833534","50.54036708835156","19.13609978751711","28.17183196446939","43.685055546577196","59.97626083963866","43.93210846317912","32.620920462498475","40.10510343612216","41.55212635623365","26.765355175208615","793","1"
"79.07688506651296","50.16742919155035","19.183628558367708","28.37000785077442","21.003483609816964","64.08168121512034","56.34146791089537","16.921729904281374","45.02443432857002","17.312522501802825","74.29754202558232","30.279409331558764","794","0"
"58.462718461661886","49.55898668717602","18.3088867449495","42.101073653386045","27.042090124353017","23.28075708922764","26.791173483807988","7.93124070122904","49.95695321244701","38.592687862125885","40.78025364416237","20.74303853298107","795","1"
"48.98736458944097","31.163466165915047","27.34670107622758","52.4352209685704","38.29937334446943","27.32067974840502","37.336776240112066","20.618119271912082","42.76911715502889","28.385437763835448","41.274340413069","19.971001602163074","796","1"
